journey_id,customer_id,touchpoint_id,touchpoint_position,total_touchpoints,touchpoint_date,touchpoint_datetime,channel,channel_category,campaign_name,customer_segment,region,device_type,journey_converted,journey_order_value,first_touch_weight,first_touch_revenue,last_touch_weight,last_touch_revenue,linear_weight,linear_revenue,time_decay_weight,time_decay_revenue,position_based_weight,position_based_revenue
JRN-CUST-00845,CUST-00845,TP-0002713,2,5,2024-11-24,2024-11-24 00:00:00,Paid Social,Paid,BF_Retargeting_Nov,Loyal Customer,Europe,Mobile,1,232.25,0.0,0.0,0.0,0.0,0.2,46.45,0.15057921890023301,34.972023589579116,0.06666666666666667,15.483333333333333
JRN-CUST-00845,CUST-00845,TP-0002714,3,5,2024-11-25,2024-11-25 00:00:00,Paid Search,Paid,Product_Keywords_Q4,Loyal Customer,Europe,Mobile,1,232.25,0.0,0.0,0.0,0.0,0.2,46.45,0.1897179275691315,44.06198867793079,0.06666666666666667,15.483333333333333
JRN-CUST-00845,CUST-00845,TP-0002715,4,5,2024-11-26,2024-11-26 00:00:00,Paid Search,Paid,Competitor_Conquest_Q3,Loyal Customer,Europe,Mobile,1,232.25,0.0,0.0,0.0,0.0,0.2,46.45,0.23902961048677965,55.514627035554575,0.06666666666666667,15.483333333333333
JRN-CUST-00845,CUST-00845,TP-0002716,5,5,2024-11-27,2024-11-27 00:00:00,Email,Owned,Abandoned_Cart,Loyal Customer,Europe,Mobile,1,232.25,0.0,0.0,1.0,232.25,0.2,46.45,0.30115843780046603,69.94404717915823,0.4,92.9
JRN-CUST-00846,CUST-00846,TP-0002717,1,2,2024-02-15,2024-02-15 00:00:00,Paid Search,Paid,Generic_Search_Q2,VIP Customer,North America,Mobile,1,216.71,1.0,216.71,0.0,0.0,0.5,108.355,0.38648820956430935,83.75585989468148,0.5,108.355
JRN-CUST-00846,CUST-00846,TP-0002718,2,2,2024-02-17,2024-02-17 00:00:00,Paid Search,Paid,RLSA_Retargeting,VIP Customer,North America,Desktop,1,216.71,0.0,0.0,1.0,216.71,0.5,108.355,0.6135117904356906,132.95414010531852,0.5,108.355
JRN-CUST-00852,CUST-00852,TP-0002742,1,5,2024-11-14,2024-11-14 00:00:00,Influencer,Paid,Micro_Beauty_Q2,VIP Customer,Europe,Mobile,1,289.83,1.0,289.83,0.0,0.0,0.2,57.966,0.18116460252333857,52.50693674933922,0.4,115.932
JRN-CUST-00852,CUST-00852,TP-0002743,2,5,2024-11-14,2024-11-14 00:00:00,Display,Paid,Prospecting_Display,VIP Customer,Europe,Desktop,1,289.83,0.0,0.0,0.0,0.0,0.2,57.966,0.18116460252333857,52.50693674933922,0.06666666666666667,19.322
JRN-CUST-00852,CUST-00852,TP-0002744,3,5,2024-11-14,2024-11-14 00:00:00,Paid Search,Paid,Brand_Keywords_Q4,VIP Customer,Europe,Mobile,1,289.83,0.0,0.0,0.0,0.0,0.2,57.966,0.18116460252333857,52.50693674933922,0.06666666666666667,19.322
JRN-CUST-00852,CUST-00852,TP-0002745,4,5,2024-11-15,2024-11-15 00:00:00,Email,Owned,Welcome_Series,VIP Customer,Europe,Mobile,1,289.83,0.0,0.0,0.0,0.0,0.2,57.966,0.22825309621499212,66.15459487599117,0.06666666666666667,19.322
JRN-CUST-00852,CUST-00852,TP-0002746,5,5,2024-11-15,2024-11-15 00:00:00,SEO/Organic,Earned,Product_Page_SEO,VIP Customer,Europe,Mobile,1,289.83,0.0,0.0,1.0,289.83,0.2,57.966,0.22825309621499212,66.15459487599117,0.4,115.932
JRN-CUST-00855,CUST-00855,TP-0002753,1,3,2024-05-04,2024-05-04 00:00:00,Paid Social,Paid,BF_Retargeting_Nov,Lapsed Customer,North America,Desktop,1,81.72,1.0,81.72,0.0,0.0,0.3333333333333333,27.24,0.3333333333333333,27.24,0.4,32.688
JRN-CUST-00855,CUST-00855,TP-0002754,2,3,2024-05-04,2024-05-04 00:00:00,Paid Search,Paid,RLSA_Retargeting,Lapsed Customer,North America,Tablet,1,81.72,0.0,0.0,0.0,0.0,0.3333333333333333,27.24,0.3333333333333333,27.24,0.2,16.344
JRN-CUST-00855,CUST-00855,TP-0002755,3,3,2024-05-04,2024-05-04 00:00:00,Influencer,Paid,BF_Partners_Q4,Lapsed Customer,North America,Desktop,1,81.72,0.0,0.0,1.0,81.72,0.3333333333333333,27.24,0.3333333333333333,27.24,0.4,32.688
JRN-CUST-00858,CUST-00858,TP-0002763,1,7,2024-04-20,2024-04-20 00:00:00,Email,Owned,Abandoned_Cart,VIP Customer,Middle East & Africa,,1,300.93,1.0,300.93,0.0,0.0,0.14285714285714285,42.99,0.1150133319511158,34.610961984049275,0.4,120.37200000000001
JRN-CUST-00858,CUST-00858,TP-0002764,2,7,2024-04-20,2024-04-20 00:00:00,Paid Social,Paid,Back_to_School_Aug,VIP Customer,Middle East & Africa,Mobile,1,300.93,0.0,0.0,0.0,0.0,0.14285714285714285,42.99,0.1150133319511158,34.610961984049275,0.04,12.0372
JRN-CUST-00858,CUST-00858,TP-0002765,3,7,2024-04-20,2024-04-20 00:00:00,Paid Search,Paid,Brand_Keywords_Q4,VIP Customer,Middle East & Africa,Tablet,1,300.93,0.0,0.0,0.0,0.0,0.14285714285714285,42.99,0.1150133319511158,34.610961984049275,0.04,12.0372
JRN-CUST-00858,CUST-00858,TP-0002766,4,7,2024-04-21,2024-04-21 00:00:00,Email,Owned,Post_Purchase,VIP Customer,Middle East & Africa,Desktop,1,300.93,0.0,0.0,0.0,0.0,0.14285714285714285,42.99,0.14490771794375737,43.6070795608149,0.04,12.0372
JRN-CUST-00858,CUST-00858,TP-0002767,5,7,2024-04-21,2024-04-21 00:00:00,Email,Owned,Weekly_Newsletter,VIP Customer,Middle East & Africa,Mobile,1,300.93,0.0,0.0,0.0,0.0,0.14285714285714285,42.99,0.14490771794375737,43.6070795608149,0.04,12.0372
JRN-CUST-00858,CUST-00858,TP-0002768,6,7,2024-04-22,2024-04-22 00:00:00,Email,Owned,Welcome_Series,VIP Customer,Middle East & Africa,Mobile,1,300.93,0.0,0.0,0.0,0.0,0.14285714285714285,42.99,0.18257228412956894,54.941477463111184,0.04,12.0372
JRN-CUST-00858,CUST-00858,TP-0002769,7,7,2024-04-22,2024-04-22 00:00:00,Direct,Earned,Bookmark_Return,VIP Customer,Middle East & Africa,Mobile,1,300.93,0.0,0.0,1.0,300.93,0.14285714285714285,42.99,0.18257228412956894,54.941477463111184,0.4,120.37200000000001
JRN-CUST-00859,CUST-00859,TP-0002770,1,4,2024-09-17,2024-09-17 00:00:00,Direct,Earned,Direct_Traffic,Returning Customer,North America,,1,109.53,1.0,109.53,0.0,0.0,0.25,27.3825,0.08256406083461046,9.043241583214884,0.4,43.812000000000005
JRN-CUST-00859,CUST-00859,TP-0002771,2,4,2024-09-19,2024-09-19 00:00:00,Paid Search,Paid,Brand_Keywords_Q4,Returning Customer,North America,Desktop,1,109.53,0.0,0.0,0.0,0.0,0.25,27.3825,0.13106227702362705,14.35525120239787,0.1,10.953000000000001
JRN-CUST-00859,CUST-00859,TP-0002772,3,4,2024-09-22,2024-09-22 00:00:00,Paid Social,Paid,Back_to_School_Aug,Returning Customer,North America,Desktop,1,109.53,0.0,0.0,0.0,0.0,0.25,27.3825,0.2621245540472541,28.71050240479574,0.1,10.953000000000001
JRN-CUST-00859,CUST-00859,TP-0002773,4,4,2024-09-25,2024-09-25 00:00:00,Paid Social,Paid,Awareness_Jan,Returning Customer,North America,Tablet,1,109.53,0.0,0.0,1.0,109.53,0.25,27.3825,0.5242491080945082,57.42100480959148,0.4,43.812000000000005
JRN-CUST-00860,CUST-00860,TP-0002774,1,3,2024-05-07,2024-05-07 00:00:00,Influencer,Paid,BF_Partners_Q4,New Customer,Europe,Mobile,1,65.53,1.0,65.53,0.0,0.0,0.3333333333333333,21.843333333333334,0.3067558952178453,20.101713813625402,0.4,26.212000000000003
JRN-CUST-00860,CUST-00860,TP-0002775,2,3,2024-05-07,2024-05-07 00:00:00,Paid Search,Paid,Product_Keywords_Q4,New Customer,Europe,Desktop,1,65.53,0.0,0.0,0.0,0.0,0.3333333333333333,21.843333333333334,0.3067558952178453,20.101713813625402,0.2,13.106000000000002
JRN-CUST-00860,CUST-00860,TP-0002776,3,3,2024-05-08,2024-05-08 00:00:00,Email,Owned,Weekly_Newsletter,New Customer,Europe,Desktop,1,65.53,0.0,0.0,1.0,65.53,0.3333333333333333,21.843333333333334,0.38648820956430935,25.326572372749194,0.4,26.212000000000003
JRN-CUST-00861,CUST-00861,TP-0002777,1,2,2024-10-27,2024-10-27 00:00:00,Display,Paid,Retargeting_Display,VIP Customer,Asia Pacific,Desktop,1,276.9,1.0,276.9,0.0,0.0,0.5,138.45,0.4424933340244421,122.526404191368,0.5,138.45
JRN-CUST-00861,CUST-00861,TP-0002778,2,2,2024-10-28,2024-10-28 00:00:00,Influencer,Paid,BF_Partners_Q4,VIP Customer,Asia Pacific,Mobile,1,276.9,0.0,0.0,1.0,276.9,0.5,138.45,0.5575066659755579,154.37359580863196,0.5,138.45
JRN-CUST-00862,CUST-00862,TP-0002779,1,1,2024-07-14,2024-07-14 00:00:00,Email,Owned,Post_Purchase,VIP Customer,North America,Desktop,1,313.34,1.0,313.34,1.0,313.34,1.0,313.34,1.0,313.34,1.0,313.34
JRN-CUST-00863,CUST-00863,TP-0002780,1,3,2024-09-10,2024-09-10 00:00:00,SEO/Organic,Earned,Product_Page_SEO,Returning Customer,Asia Pacific,Desktop,1,155.09,1.0,155.09,0.0,0.0,0.3333333333333333,51.696666666666665,0.3067558952178453,47.57477178933563,0.4,62.036
JRN-CUST-00863,CUST-00863,TP-0002781,2,3,2024-09-10,2024-09-10 00:00:00,Influencer,Paid,Lifestyle_Q3,Returning Customer,Asia Pacific,Mobile,1,155.09,0.0,0.0,0.0,0.0,0.3333333333333333,51.696666666666665,0.3067558952178453,47.57477178933563,0.2,31.018
JRN-CUST-00863,CUST-00863,TP-0002782,3,3,2024-09-11,2024-09-11 00:00:00,Paid Social,Paid,Valentine_Feb,Returning Customer,Asia Pacific,Desktop,1,155.09,0.0,0.0,1.0,155.09,0.3333333333333333,51.696666666666665,0.38648820956430935,59.94045642132874,0.4,62.036
JRN-CUST-00864,CUST-00864,TP-0002783,1,2,2024-06-12,2024-06-12 00:00:00,SEO/Organic,Earned,Blog_Traffic,VIP Customer,Europe,Mobile,1,476.39,1.0,476.39,0.0,0.0,0.5,238.195,0.38648820956430935,184.11911815434132,0.5,238.195
JRN-CUST-00864,CUST-00864,TP-0002784,2,2,2024-06-14,2024-06-14 00:00:00,Email,Owned,Welcome_Series,VIP Customer,Europe,Mobile,1,476.39,0.0,0.0,1.0,476.39,0.5,238.195,0.6135117904356906,292.2708818456586,0.5,238.195
JRN-CUST-00868,CUST-00868,TP-0002794,1,3,2024-03-29,2024-03-29 00:00:00,SEO/Organic,Earned,Blog_Traffic,New Customer,Europe,,1,114.77,1.0,114.77,0.0,0.0,0.3333333333333333,38.25666666666666,0.2599210498948732,29.831138896434595,0.4,45.908
JRN-CUST-00868,CUST-00868,TP-0002795,2,3,2024-03-30,2024-03-30 00:00:00,Direct,Earned,Bookmark_Return,New Customer,Europe,Mobile,1,114.77,0.0,0.0,0.0,0.0,0.3333333333333333,38.25666666666666,0.3274800020733263,37.584879837955654,0.2,22.954
JRN-CUST-00868,CUST-00868,TP-0002796,3,3,2024-03-31,2024-03-31 00:00:00,Paid Search,Paid,RLSA_Retargeting,New Customer,Europe,Mobile,1,114.77,0.0,0.0,1.0,114.77,0.3333333333333333,38.25666666666666,0.4125989480318005,47.35398126560975,0.4,45.908
JRN-CUST-00869,CUST-00869,TP-0002797,1,3,2024-08-07,2024-08-07 00:00:00,Email,Owned,Welcome_Series,Loyal Customer,North America,Mobile,1,148.55,1.0,148.55,0.0,0.0,0.3333333333333333,49.516666666666666,0.1958003506560665,29.08614208995868,0.4,59.42000000000001
JRN-CUST-00869,CUST-00869,TP-0002798,2,3,2024-08-09,2024-08-09 00:00:00,Paid Search,Paid,Brand_Keywords_Q1,Loyal Customer,North America,Mobile,1,148.55,0.0,0.0,0.0,0.0,0.3333333333333333,49.516666666666666,0.3108136826071823,46.17137255129693,0.2,29.710000000000004
JRN-CUST-00869,CUST-00869,TP-0002799,3,3,2024-08-11,2024-08-11 00:00:00,Paid Search,Paid,Product_Keywords_Q4,Loyal Customer,North America,Desktop,1,148.55,0.0,0.0,1.0,148.55,0.3333333333333333,49.516666666666666,0.4933859667367513,73.29248535874441,0.4,59.42000000000001
JRN-CUST-00870,CUST-00870,TP-0002800,1,3,2024-10-03,2024-10-03 00:00:00,Influencer,Paid,Lifestyle_Q3,VIP Customer,Asia Pacific,Mobile,1,239.37,1.0,239.37,0.0,0.0,0.3333333333333333,79.78999999999999,0.3067558952178453,73.42815863829563,0.4,95.748
JRN-CUST-00870,CUST-00870,TP-0002801,2,3,2024-10-03,2024-10-03 00:00:00,Paid Search,Paid,Generic_Search_Q2,VIP Customer,Asia Pacific,Mobile,1,239.37,0.0,0.0,0.0,0.0,0.3333333333333333,79.78999999999999,0.3067558952178453,73.42815863829563,0.2,47.874
JRN-CUST-00870,CUST-00870,TP-0002803,3,3,2024-10-04,2024-10-04 00:00:00,Direct,Earned,Direct_Traffic,VIP Customer,Asia Pacific,Mobile,1,239.37,0.0,0.0,1.0,239.37,0.3333333333333333,79.78999999999999,0.38648820956430935,92.51368272340873,0.4,95.748
JRN-CUST-00872,CUST-00872,TP-0002808,1,2,2024-02-14,2024-02-14 00:00:00,Display,Paid,Prospecting_Display,Loyal Customer,North America,Desktop,1,106.66,1.0,106.66,0.0,0.0,0.5,53.33,0.38648820956430935,41.22283243212923,0.5,53.33
JRN-CUST-00872,CUST-00872,TP-0002809,2,2,2024-02-16,2024-02-16 00:00:00,Direct,Earned,Direct_Traffic,Loyal Customer,North America,Mobile,1,106.66,0.0,0.0,1.0,106.66,0.5,53.33,0.6135117904356906,65.43716756787076,0.5,53.33
JRN-CUST-00873,CUST-00873,TP-0002810,1,2,2024-10-06,2024-10-06 00:00:00,SEO/Organic,Earned,Blog_Traffic,VIP Customer,North America,Mobile,1,457.77,1.0,457.77,0.0,0.0,0.5,228.885,0.2,91.554,0.5,228.885
JRN-CUST-00873,CUST-00873,TP-0002811,2,2,2024-10-12,2024-10-12 00:00:00,Paid Search,Paid,Brand_Keywords_Q4,VIP Customer,North America,Desktop,1,457.77,0.0,0.0,1.0,457.77,0.5,228.885,0.8,366.216,0.5,228.885
JRN-CUST-00876,CUST-00876,TP-0002822,1,3,2024-02-14,2024-02-14 00:00:00,Paid Social,Paid,Awareness_Jan,VIP Customer,Europe,Tablet,1,413.34,1.0,413.34,0.0,0.0,0.3333333333333333,137.77999999999997,0.09090909090909091,37.57636363636364,0.4,165.336
JRN-CUST-00876,CUST-00876,TP-0002823,2,3,2024-02-17,2024-02-17 00:00:00,Email,Owned,VIP_Exclusive,VIP Customer,Europe,Mobile,1,413.34,0.0,0.0,0.0,0.0,0.3333333333333333,137.77999999999997,0.18181818181818182,75.15272727272728,0.2,82.668
JRN-CUST-00876,CUST-00876,TP-0002824,3,3,2024-02-23,2024-02-23 00:00:00,Direct,Earned,Bookmark_Return,VIP Customer,Europe,Mobile,1,413.34,0.0,0.0,1.0,413.34,0.3333333333333333,137.77999999999997,0.7272727272727273,300.6109090909091,0.4,165.336
JRN-CUST-00879,CUST-00879,TP-0002832,1,6,2024-03-26,2024-03-26 00:00:00,Influencer,Paid,Lifestyle_Q3,VIP Customer,Europe,Desktop,1,237.91,1.0,237.91,0.0,0.0,0.16666666666666666,39.651666666666664,0.12996052494743657,30.918908490244633,0.4,95.164
JRN-CUST-00879,CUST-00879,TP-0002833,2,6,2024-03-26,2024-03-26 00:00:00,Email,Owned,Welcome_Series,VIP Customer,Europe,Mobile,1,237.91,0.0,0.0,0.0,0.0,0.16666666666666666,39.651666666666664,0.12996052494743657,30.918908490244633,0.05,11.8955
JRN-CUST-00879,CUST-00879,TP-0002834,3,6,2024-03-27,2024-03-27 00:00:00,Influencer,Paid,Lifestyle_Q3,VIP Customer,Europe,Mobile,1,237.91,0.0,0.0,0.0,0.0,0.16666666666666666,39.651666666666664,0.16374000103666314,38.95538364663253,0.05,11.8955
JRN-CUST-00879,CUST-00879,TP-0002835,4,6,2024-03-27,2024-03-27 00:00:00,Paid Social,Paid,Awareness_Jan,VIP Customer,Europe,Mobile,1,237.91,0.0,0.0,0.0,0.0,0.16666666666666666,39.651666666666664,0.16374000103666314,38.95538364663253,0.05,11.8955
JRN-CUST-00879,CUST-00879,TP-0002836,5,6,2024-03-28,2024-03-28 00:00:00,Paid Search,Paid,Brand_Keywords_Q1,VIP Customer,Europe,Mobile,1,237.91,0.0,0.0,0.0,0.0,0.16666666666666666,39.651666666666664,0.20629947401590026,49.08070786312283,0.05,11.8955
JRN-CUST-00879,CUST-00879,TP-0002837,6,6,2024-03-28,2024-03-28 00:00:00,Direct,Earned,Direct_Traffic,VIP Customer,Europe,Mobile,1,237.91,0.0,0.0,1.0,237.91,0.16666666666666666,39.651666666666664,0.20629947401590026,49.08070786312283,0.4,95.164
JRN-CUST-00880,CUST-00880,TP-0002838,1,2,2024-01-02,2024-01-02 00:00:00,Display,Paid,Retargeting_Display,VIP Customer,Europe,Mobile,1,350.56,1.0,350.56,0.0,0.0,0.5,175.28,0.16557157079001314,58.042769856147004,0.5,175.28
JRN-CUST-00880,CUST-00880,TP-0002839,2,2,2024-01-09,2024-01-09 00:00:00,Paid Search,Paid,RLSA_Retargeting,VIP Customer,Europe,Mobile,1,350.56,0.0,0.0,1.0,350.56,0.5,175.28,0.8344284292099867,292.51723014385294,0.5,175.28
JRN-CUST-00881,CUST-00881,TP-0002840,1,1,2024-11-13,2024-11-13 00:00:00,Paid Social,Paid,Back_to_School_Aug,Returning Customer,North America,Mobile,1,177.19,1.0,177.19,1.0,177.19,1.0,177.19,1.0,177.19,1.0,177.19
JRN-CUST-00889,CUST-00889,TP-0002857,1,1,2024-08-29,2024-08-29 00:00:00,Paid Search,Paid,Brand_Keywords_Q4,New Customer,Europe,Mobile,1,91.25,1.0,91.25,1.0,91.25,1.0,91.25,1.0,91.25,1.0,91.25
JRN-CUST-00890,CUST-00890,TP-0002858,1,1,2024-01-16,2024-01-16 00:00:00,Paid Social,Paid,BF_Retargeting_Nov,Loyal Customer,North America,Desktop,1,221.94,1.0,221.94,1.0,221.94,1.0,221.94,1.0,221.94,1.0,221.94
JRN-CUST-00892,CUST-00892,TP-0002864,1,1,2024-01-10,2024-01-10 00:00:00,Display,Paid,YouTube_Preroll,Lapsed Customer,Europe,Mobile,1,70.18,1.0,70.18,1.0,70.18,1.0,70.18,1.0,70.18,1.0,70.18
JRN-CUST-00894,CUST-00894,TP-0002866,1,3,2024-01-17,2024-01-17 00:00:00,Paid Social,Paid,BF_Retargeting_Nov,Loyal Customer,North America,Desktop,1,147.61,1.0,147.61,0.0,0.0,0.3333333333333333,49.20333333333333,0.019456448318007857,2.8719663362211403,0.4,59.04400000000001
JRN-CUST-00894,CUST-00894,TP-0002867,2,3,2024-01-27,2024-01-27 00:00:00,Paid Search,Paid,Brand_Keywords_Q4,Loyal Customer,North America,Desktop,1,147.61,0.0,0.0,0.0,0.0,0.3333333333333333,49.20333333333333,0.1961087103363984,28.94760673275577,0.2,29.522000000000006
JRN-CUST-00894,CUST-00894,TP-0002868,3,3,2024-02-02,2024-02-02 00:00:00,SEO/Organic,Earned,Blog_Traffic,Loyal Customer,North America,Mobile,1,147.61,0.0,0.0,1.0,147.61,0.3333333333333333,49.20333333333333,0.7844348413455937,115.7904269310231,0.4,59.04400000000001
JRN-CUST-00901,CUST-00901,TP-0002893,1,3,2024-02-26,2024-02-26 00:00:00,Paid Social,Paid,Valentine_Feb,Returning Customer,Europe,Mobile,1,118.89,1.0,118.89,0.0,0.0,0.3333333333333333,39.629999999999995,0.21798835302855316,25.916635291564685,0.4,47.556000000000004
JRN-CUST-00901,CUST-00901,TP-0002894,2,3,2024-02-28,2024-02-28 00:00:00,Influencer,Paid,Macro_Q1,Returning Customer,Europe,Mobile,1,118.89,0.0,0.0,0.0,0.0,0.3333333333333333,39.629999999999995,0.34603494091434056,41.14009412530595,0.2,23.778000000000002
JRN-CUST-00901,CUST-00901,TP-0002895,3,3,2024-02-29,2024-02-29 00:00:00,Paid Search,Paid,Generic_Search_Q2,Returning Customer,Europe,Mobile,1,118.89,0.0,0.0,1.0,118.89,0.3333333333333333,39.629999999999995,0.4359767060571063,51.83327058312937,0.4,47.556000000000004
JRN-CUST-00903,CUST-00903,TP-0002900,1,2,2024-01-19,2024-01-19 00:00:00,Influencer,Paid,BF_Partners_Q4,New Customer,North America,Mobile,1,69.72,1.0,69.72,0.0,0.0,0.5,34.86,0.5,34.86,0.5,34.86
JRN-CUST-00903,CUST-00903,TP-0002901,2,2,2024-01-19,2024-01-19 00:00:00,Paid Social,Paid,Awareness_Jan,New Customer,North America,Tablet,1,69.72,0.0,0.0,1.0,69.72,0.5,34.86,0.5,34.86,0.5,34.86
JRN-CUST-00904,CUST-00904,TP-0002902,1,3,2024-07-25,2024-07-25 00:00:00,Paid Social,Paid,BF_Retargeting_Nov,Loyal Customer,North America,Mobile,1,198.52,1.0,198.52,0.0,0.0,0.3333333333333333,66.17333333333333,0.19580035065606646,38.87028561224231,0.4,79.40800000000002
JRN-CUST-00904,CUST-00904,TP-0002903,2,3,2024-07-27,2024-07-27 00:00:00,Paid Social,Paid,Awareness_Jan,Loyal Customer,North America,Desktop,1,198.52,0.0,0.0,0.0,0.0,0.3333333333333333,66.17333333333333,0.3108136826071823,61.70273227117783,0.2,39.70400000000001
JRN-CUST-00904,CUST-00904,TP-0002904,3,3,2024-07-29,2024-07-29 00:00:00,Paid Social,Paid,BF_Retargeting_Nov,Loyal Customer,North America,Tablet,1,198.52,0.0,0.0,1.0,198.52,0.3333333333333333,66.17333333333333,0.49338596673675117,97.94698211657985,0.4,79.40800000000002
JRN-CUST-00905,CUST-00905,TP-0002905,1,5,2024-08-11,2024-08-11 00:00:00,Paid Search,Paid,RLSA_Retargeting,New Customer,Europe,Mobile,1,111.13,1.0,111.13,0.0,0.0,0.2,22.226,0.11951480524338982,13.281680306697911,0.4,44.452
JRN-CUST-00905,CUST-00905,TP-0002906,2,5,2024-08-12,2024-08-12 00:00:00,Display,Paid,Prospecting_Display,New Customer,Europe,Mobile,1,111.13,0.0,0.0,0.0,0.0,0.2,22.226,0.15057921890023301,16.733868596382894,0.06666666666666667,7.408666666666666
JRN-CUST-00905,CUST-00905,TP-0002907,3,5,2024-08-13,2024-08-13 00:00:00,Display,Paid,Prospecting_Display,New Customer,Europe,Mobile,1,111.13,0.0,0.0,0.0,0.0,0.2,22.226,0.1897179275691315,21.083353290757582,0.06666666666666667,7.408666666666666
JRN-CUST-00905,CUST-00905,TP-0002908,4,5,2024-08-14,2024-08-14 00:00:00,Email,Owned,Abandoned_Cart,New Customer,Europe,Mobile,1,111.13,0.0,0.0,0.0,0.0,0.2,22.226,0.23902961048677965,26.563360613395822,0.06666666666666667,7.408666666666666
JRN-CUST-00905,CUST-00905,TP-0002909,5,5,2024-08-15,2024-08-15 00:00:00,Paid Social,Paid,Spring_Sale_Mar,New Customer,Europe,Mobile,1,111.13,0.0,0.0,1.0,111.13,0.2,22.226,0.30115843780046603,33.46773719276579,0.4,44.452
JRN-CUST-00909,CUST-00909,TP-0002919,1,7,2024-07-11,2024-07-11 00:00:00,Email,Owned,VIP_Exclusive,Loyal Customer,North America,Desktop,1,106.55,1.0,106.55,0.0,0.0,0.14285714285714285,15.22142857142857,0.14285714285714288,15.221428571428573,0.4,42.620000000000005
JRN-CUST-00909,CUST-00909,TP-0002920,2,7,2024-07-11,2024-07-11 00:00:00,Paid Search,Paid,Brand_Keywords_Q4,Loyal Customer,North America,Desktop,1,106.55,0.0,0.0,0.0,0.0,0.14285714285714285,15.22142857142857,0.14285714285714288,15.221428571428573,0.04,4.262
JRN-CUST-00909,CUST-00909,TP-0002921,3,7,2024-07-11,2024-07-11 00:00:00,Paid Social,Paid,Summer_Launch_Jun,Loyal Customer,North America,Desktop,1,106.55,0.0,0.0,0.0,0.0,0.14285714285714285,15.22142857142857,0.14285714285714288,15.221428571428573,0.04,4.262
JRN-CUST-00909,CUST-00909,TP-0002922,4,7,2024-07-11,2024-07-11 00:00:00,Paid Social,Paid,Spring_Sale_Mar,Loyal Customer,North America,Mobile,1,106.55,0.0,0.0,0.0,0.0,0.14285714285714285,15.22142857142857,0.14285714285714288,15.221428571428573,0.04,4.262
JRN-CUST-00909,CUST-00909,TP-0002923,5,7,2024-07-11,2024-07-11 00:00:00,SEO/Organic,Earned,Organic_Search,Loyal Customer,North America,Desktop,1,106.55,0.0,0.0,0.0,0.0,0.14285714285714285,15.22142857142857,0.14285714285714288,15.221428571428573,0.04,4.262
JRN-CUST-00909,CUST-00909,TP-0002924,6,7,2024-07-11,2024-07-11 00:00:00,Email,Owned,Welcome_Series,Loyal Customer,North America,Mobile,1,106.55,0.0,0.0,0.0,0.0,0.14285714285714285,15.22142857142857,0.14285714285714288,15.221428571428573,0.04,4.262
JRN-CUST-00909,CUST-00909,TP-0002925,7,7,2024-07-11,2024-07-11 00:00:00,Paid Search,Paid,Product_Keywords_Q4,Loyal Customer,North America,Desktop,1,106.55,0.0,0.0,1.0,106.55,0.14285714285714285,15.22142857142857,0.14285714285714288,15.221428571428573,0.4,42.620000000000005
JRN-CUST-00911,CUST-00911,TP-0002930,1,3,2024-03-28,2024-03-28 00:00:00,Paid Social,Paid,Summer_Launch_Jun,Returning Customer,Latin America,Mobile,1,130.52,1.0,130.52,0.0,0.0,0.3333333333333333,43.50666666666667,0.23474613456150273,30.63906548296734,0.4,52.208000000000006
JRN-CUST-00911,CUST-00911,TP-0002931,2,3,2024-03-29,2024-03-29 00:00:00,Email,Owned,Abandoned_Cart,Returning Customer,Latin America,Mobile,1,130.52,0.0,0.0,0.0,0.0,0.3333333333333333,43.50666666666667,0.2957615963154917,38.60280355109798,0.2,26.104000000000003
JRN-CUST-00911,CUST-00911,TP-0002932,3,3,2024-03-31,2024-03-31 00:00:00,Direct,Earned,Bookmark_Return,Returning Customer,Latin America,Mobile,1,130.52,0.0,0.0,1.0,130.52,0.3333333333333333,43.50666666666667,0.46949226912300546,61.27813096593468,0.4,52.208000000000006
JRN-CUST-00912,CUST-00912,TP-0002933,1,3,2024-09-17,2024-09-17 00:00:00,Paid Social,Paid,Awareness_Jan,Returning Customer,Europe,Desktop,1,160.57,1.0,160.57,0.0,0.0,0.3333333333333333,53.523333333333326,0.20921538760053046,33.59371478701718,0.4,64.228
JRN-CUST-00912,CUST-00912,TP-0002934,2,3,2024-09-18,2024-09-18 00:00:00,Paid Search,Paid,Competitor_Conquest_Q3,Returning Customer,Europe,Mobile,1,160.57,0.0,0.0,0.0,0.0,0.3333333333333333,53.523333333333326,0.2635948707998232,42.32542840432761,0.2,32.114
JRN-CUST-00912,CUST-00912,TP-0002935,3,3,2024-09-21,2024-09-21 00:00:00,Paid Search,Paid,RLSA_Retargeting,Returning Customer,Europe,Mobile,1,160.57,0.0,0.0,1.0,160.57,0.3333333333333333,53.523333333333326,0.5271897415996464,84.65085680865522,0.4,64.228
